gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
BPTF,28974.590037031096,-0.26363677477672093,0.04237082521954529,-6.222129812451884,4.904509695313407e-10,1.850758375589965e-09,1.8507583755899649e-09
WNK1,28901.60162215342,-0.3733769326703504,0.05014886127111043,-7.445372102306219,9.667154741936303e-14,5.858881661779577e-13,5.858881661779577e-13
HNRNPM,12411.468298874397,-0.05309628323643392,0.022395441770424036,-2.370852237733223,0.017747124509811883,0.024529543206374405,0.024529543206374405
COX7A2,1824.608446893153,0.028444470231671203,0.04537577006546052,0.626864738397526,0.5307479029977651,0.572234935846647,0.572234935846647
RAB1A,20686.826070470313,0.11046772548967183,0.044163485580821706,2.5013362065254015,0.012372565959078962,0.017365004854847665,0.017365004854847665
HERPUD1,3182.499678255254,-0.2880103456550935,0.041978759366718,-6.860858920081297,6.844773664422405e-12,3.282865066869259e-11,3.282865066869259e-11
ZNRF2,30092.293461799607,0.6901083851347549,0.09073682757747314,7.605604070139271,2.835762024691645e-14,1.8414039121374319e-13,1.8414039121374319e-13
LDLRAD4,28746.103129792067,-0.8398255834495493,0.12229769913945736,-6.8670595551588205,6.553871458913997e-12,3.1737876314353494e-11,3.1737876314353494e-11
PRMT2,20828.214703709476,-0.23144251171943309,0.03727692955372111,-6.208733243061048,5.341340122895653e-10,2.0086218280301435e-09,2.008621828030144e-09
RAB2A,21045.563930938533,0.09516925579557996,0.01967821598904396,4.836274581423762,1.3229514343838322e-06,3.0238889928773307e-06,3.0238889928773307e-06
EIF3H,11853.504055885263,0.017961350257428517,0.02775161928459504,0.6472180982750396,0.5174907996586939,0.5603296118987948,0.5603296118987949
RNF149,22054.593242434206,0.35005406693329366,0.07007680449783216,4.995291515384705,5.874695855290175e-07,1.4037505030561948e-06,1.4037505030561946e-06
PPDPF,2679.868620807165,0.28104952528770744,0.060759057075272654,4.62564000852619,3.734434383422254e-06,8.162698105840994e-06,8.162698105840992e-06
ALDOA,3567.065747286941,-1.0825092044288773,0.05994561747634431,-18.058187570693658,6.801945537415347e-73,3.400972768707673e-70,3.400972768707673e-70
GIMAP5,16627.536938260924,0.37371628967253234,0.0829735386329039,4.504041840687892,6.667307065560128e-06,1.4006947616722957e-05,1.4006947616722957e-05
COMMD10,28940.11008147078,-0.28975782257250987,0.040008598260485057,-7.242388765684212,4.408499776259654e-13,2.5263609033006613e-12,2.5263609033006613e-12
WASF2,21236.381361952594,-0.120901876599171,0.03185207631087407,-3.795729842512526,0.0001472097377845522,0.0002607789863322448,0.00026077898633224486
KPNB1,23470.4333328253,0.5939893344484243,0.12880097010714692,4.611683700474434,3.994204517808297e-06,8.683053299583254e-06,8.683053299583256e-06
PPP6R3,29105.040856840442,-0.038945352810778384,0.04007478443706705,-0.9718169007730457,0.3311416463776454,0.37396007496063854,0.37396007496063854
PSMB1,3422.609867709645,-0.0336287153561654,0.02721934974199462,-1.235470930603543,0.21665528874043605,0.25384333771580087,0.25384333771580087
ATP1B3,5790.997237709158,0.26024216302261344,0.07702389703390446,3.3787197615833406,0.000728242013544059,0.001191885455882257,0.001191885455882257
C4orf3,2280.751033859174,0.32380618246670756,0.08062393131458749,4.016253948263132,5.913053804738545e-05,0.00010884180826376577,0.00010884180826376577
ITPR1,29566.06382074408,0.2431138192445676,0.06330774663084812,3.8401906904407954,0.00012293877951943092,0.0002189470694914175,0.00021894706949141747
EZR,17384.030278117018,0.0277351742673939,0.05225053453533439,0.5308113020095135,0.5955495473318624,0.6339005293580228,0.6339005293580228
ATP8A1,29394.662984177685,-0.23845334476397834,0.0932534308436661,-2.5570463478575,0.010556515117795814,0.014941988843306176,0.014941988843306176
IRF2,20940.624387495096,0.6205156517582926,0.08750292271886483,7.091370579151125,1.3279022871598682e-12,7.139259608386387e-12,7.139259608386388e-12
CNOT6L,28079.722456101692,-0.01118646828686377,0.06977429046865574,-0.16032364086724743,0.8726261370260506,0.8890740061396339,0.8890740061396338
PPP2R2A,24921.458281509225,0.5988686437731308,0.10502384853272824,5.702215755181617,1.1826000881988433e-08,3.6165140311891234e-08,3.6165140311891234e-08
IER2,2565.44501074377,0.07374305448370597,0.057816260867191764,1.275472563905494,0.20214202909075296,0.2383750343051332,0.2383750343051332
PAFAH1B1,22833.591867008083,0.11936856699105156,0.028303920055046165,4.217386381776821,2.471502793197768e-05,4.794379812216815e-05,4.7943798122168146e-05
SRPK2,27682.284842585435,-0.24451626939017945,0.06985696077199009,-3.5002420186625254,0.0004648359259321918,0.0007773176018932973,0.0007773176018932974
RAB8B,24323.246423353103,0.6422614019974427,0.06878344747869101,9.337441281878379,9.869020877619293e-21,1.2259653264123345e-19,1.2259653264123345e-19
FAF1,29200.11261974524,-0.27046986749288127,0.05210655095666221,-5.1907075507230385,2.0949645213915516e-07,5.297002582532369e-07,5.297002582532368e-07
ODF2L,24875.154695971094,1.4030738023190248,0.16087800504667354,8.721352567195051,2.7489800790625896e-18,2.7083547576971328e-17,2.7083547576971325e-17
PCED1B,28779.08044147387,-0.3909739911715191,0.0657787152469843,-5.943776641174879,2.78529065454774e-09,9.489917051269982e-09,9.489917051269982e-09
SORL1,27471.997507805547,-0.7617611860536938,0.13641509004616117,-5.584141650281675,2.3485723203937728e-08,6.867170527467172e-08,6.867170527467172e-08
GRN,6426.864037493004,-0.3090300409667023,0.10394201972131549,-2.9731002129385136,0.002948081807909285,0.00441660195941466,0.004416601959414659
IL2RG,6078.709648676344,0.12122874641018527,0.052080241146115674,2.327730128400662,0.019926438280010016,0.027371481153859914,0.027371481153859914
PARP4,28684.562164892344,0.5667305361994103,0.09573525735741792,5.91976824257733,3.2239560483889095e-09,1.08368270534081e-08,1.0836827053408098e-08
STK10,28395.070034208824,-0.3069847478744634,0.06401494688481654,-4.795516716226095,1.622560378179554e-06,3.6626645105633276e-06,3.662664510563327e-06
POMP,4170.005904801614,0.184349380100694,0.06081938123964831,3.0310959490741447,0.0024366780270255444,0.0037172815057597932,0.0037172815057597932
PCBP2,13666.314731180499,-0.11645163391010173,0.03401674826093704,-3.4233617221969554,0.0006185171139678673,0.0010214981238115066,0.0010214981238115069
SH3BGRL,19719.033953701077,-0.014903400456173083,0.05421651617215613,-0.27488672287333343,0.7834032679676901,0.8097191400182843,0.8097191400182844
SLC9A9,29103.657069320343,-0.09188058974156488,0.07712414668781381,-1.191333631391512,0.23352263610468071,0.27122257387303217,0.27122257387303217
NDUFV2,8912.836509658076,-0.010462222555101004,0.037095691982594894,-0.28203335740467717,0.7779179325796168,0.8057151036557398,0.8057151036557398
MYO9B,27641.680108799133,-0.13709451638715422,0.030826277822411353,-4.44732630961639,8.694571056637334e-06,1.7908488273197396e-05,1.7908488273197392e-05
SYNE1,28806.871271674027,-0.24226934396112831,0.06691449848173775,-3.620580732996875,0.00029394251125948397,0.0005028956565602805,0.0005028956565602805
APBB1IP,24690.053076918553,-0.6584429745858628,0.07409397485850037,-8.886592679678913,6.30114935939026e-19,6.429744244275776e-18,6.429744244275776e-18
TPI1,2933.477945428356,-0.5454630130254754,0.057591820526504085,-9.471188929935808,2.7667636264001277e-21,3.713776679731715e-20,3.7137766797317146e-20
SPPL2A,17232.915453565598,0.6260209941027404,0.09567205323970854,6.543405026901956,6.013367893377878e-11,2.5534470884831753e-10,2.5534470884831753e-10
SNX6,17449.109857385793,0.5253889428337717,0.13262627936486657,3.9614241261219463,7.450405771230164e-05,0.00013583237504521722,0.00013583237504521722
NOP10,738.699527082785,-0.21452280870076815,0.06275541660721298,-3.4183951011507,0.0006299159370479979,0.0010386083051079932,0.0010386083051079932
RCSD1,27811.913771285457,-0.10765127295471227,0.05465281993433109,-1.9697295232718506,0.048869377502864735,0.06359060182545834,0.06359060182545834
RNF130,19288.144886703096,-0.4642430425624477,0.06523634375824876,-7.1163252846117215,1.1084252631854842e-12,6.090248698821342e-12,6.090248698821342e-12
CREBBP,27953.38381940011,-0.062161601979502504,0.033878698686989624,-1.8348285025296533,0.06653110401109921,0.08469905030057187,0.08469905030057188
ATF7IP,27994.69094039688,-0.04301464765809457,0.047320005018811194,-0.9090161262872836,0.3633416135144686,0.40664981926633303,0.40664981926633303
TCF7,26831.345789054438,-0.558569366545362,0.10701793338765517,-5.219399673156039,1.7950402028671582e-07,4.573350835330339e-07,4.573350835330339e-07
PPP3CA,28396.449010291628,-0.5077272684386452,0.08374157759527512,-6.063024879857199,1.3358499105130996e-09,4.7286722496038924e-09,4.7286722496038924e-09
STAT4,27320.959117844224,-0.02934331553209389,0.07426901236719757,-0.3950950012236054,0.6927727778521677,0.7246577174185854,0.7246577174185854
VMO1,520.7885399403058,-1.1482747102728494,0.2810131311507592,-4.086195921061133,4.385035361136811e-05,8.219372748147724e-05,8.219372748147724e-05
SUCLG2,27930.682179208932,-0.0002198292022045263,0.04417420248406633,-0.00497641586814881,0.9960294109990939,0.9965276748365123,0.9965276748365122
C3AR1,2188.1711965057816,0.3067127262921027,0.21195831560941236,1.4470426669048442,0.14788497398072162,0.17849725284335743,0.1784972528433574
VAV3,27999.65173850094,0.19810127739565647,0.10762912318869233,1.8405917611012304,0.06568140601219156,0.08372390823733787,0.08372390823733787
CDC42,12907.148235833001,-0.188847809619953,0.042609029827253675,-4.432107710163393,9.331637863377942e-06,1.9161474052110763e-05,1.9161474052110763e-05
ARHGAP10,27597.683404221705,0.0856441282503434,0.0915591883532833,0.9353963243960126,0.3495840904420031,0.39290146700226314,0.3929014670022631
ANKHD1,28112.79863212576,-0.14968878383004489,0.027806799445488018,-5.383171987250538,7.3184549721816e-08,1.969974420506487e-07,1.9699744205064872e-07
OST4,1448.3299924203632,-0.045049985489349485,0.043440947405897275,-1.0370396637167674,0.2997173725123281,0.3409753953496338,0.3409753953496338
MSI2,28175.69716513672,-0.31809865641307405,0.07264165169082515,-4.379011889307726,1.1921862850299848e-05,2.401180835911349e-05,2.401180835911349e-05
PHIP,26632.975050969962,-0.09380469186505822,0.027346644009857823,-3.430208541539643,0.0006031175229003617,0.0009968884676039038,0.0009968884676039035
HSP90B1,15367.061484743223,-0.9015486486628944,0.09403512556635636,-9.587360502078683,9.03671928897264e-22,1.2818041544642041e-20,1.2818041544642043e-20
MATR3,21230.031095347633,0.08048263702996633,0.024148198559286863,3.3328629807466315,0.0008595726341013188,0.0013920204600831074,0.0013920204600831074
ELF2,26897.50764213719,0.19767658908414562,0.036869733765878085,5.361486750606532,8.253977759175499e-08,2.201060735780133e-07,2.201060735780133e-07
COPE,3445.3409664629617,-0.18777219942570564,0.02379982277619725,-7.889646960459762,3.0304258137292648e-15,2.1959607345864237e-14,2.1959607345864237e-14
KMT2A,27529.555511938303,0.0005301839838617453,0.035060938987106584,0.015121785074173763,0.9879350209724991,0.9889239449174165,0.9889239449174164
EPC1,24076.530764156752,-0.06125966521947465,0.03821278567164071,-1.6031195879272937,0.10890825419403527,0.13395849224358583,0.1339584922435858
CYLD,21710.226560313677,0.1586186587408717,0.03593430648118062,4.414128844366117,1.0141754726357306e-05,2.073978471647711e-05,2.0739784716477107e-05
OSBPL8,21675.983642976742,-0.31794855453555265,0.07520308806948138,-4.227865672773898,2.3591856099541215e-05,4.594324459501697e-05,4.594324459501697e-05
COX7C,2352.6651140713016,-0.14316087364499097,0.04761950703558125,-3.006349342046345,0.002644050404541952,0.004003104321789481,0.004003104321789481
CEP350,27118.263403511588,0.01170359256277706,0.03270989641999956,0.3577997439215742,0.7204931822257599,0.7501230424005829,0.7501230424005828
CUX1,27127.352307425503,-0.49212959699129666,0.05505006692468043,-8.939673001027028,3.903236441372924e-19,4.0871585773538464e-18,4.087158577353847e-18
GCH1,21638.49576133851,1.3027439442443212,0.23517157471086556,5.5395468004413155,3.032553985593245e-08,8.689266434364599e-08,8.689266434364599e-08
WAC,26026.621920666774,-0.014578084570179381,0.027324043425568375,-0.5335258893834868,0.5936695945098327,0.6325295612223645,0.6325295612223646
ZNF148,26063.202978507063,-0.01073781553141917,0.01871415753360632,-0.573780332464153,0.5661164593513535,0.6074210937246282,0.6074210937246282
FKBP5,26650.852662049943,0.1482359593721332,0.04498598269100554,3.295158858489745,0.000983660556241172,0.0015827201226728432,0.0015827201226728432
BID,3843.917927364939,-0.18672626884043486,0.03523994162257044,-5.2987110716676264,1.16623007711707e-07,3.0410171502400783e-07,3.0410171502400783e-07
CUL1,25023.032281565014,0.7119671594488155,0.09298109227966797,7.657117613840939,1.9015247873754463e-14,1.2510031495891094e-13,1.2510031495891094e-13
TRPS1,27895.435228313665,-0.6319734435774493,0.09011233563541282,-7.013173491966322,2.3297226129324452e-12,1.1947295450935618e-11,1.1947295450935618e-11
RBM25,24954.59573484184,0.029984796345730123,0.016196927489452985,1.8512644676130974,0.0641315152367989,0.08211461618028028,0.08211461618028029
TNS3,28226.46850165589,-0.10140017017080023,0.07883611018044805,-1.2862147807483815,0.1983681139989868,0.23433917778970678,0.23433917778970678
COG5,28115.281321011364,-0.03984501028766001,0.0260254535793742,-1.5310015699107025,0.1257690046523509,0.15347041446290532,0.15347041446290532
CEP85L,27920.767274381953,-0.3796156068543448,0.061971411385210284,-6.1256569500197235,9.031019783520942e-10,3.2661916034433787e-09,3.266191603443379e-09
GMFG,4440.167653544985,-0.25804243965382273,0.048991167846718676,-5.267121626109711,1.3857939833211148e-07,3.5854954290326384e-07,3.585495429032639e-07
DEK,14672.833668206631,0.33981619408059344,0.07550211295981753,4.500750783775347,6.771386082554431e-06,1.4210673835371315e-05,1.4210673835371313e-05
WTAP,12074.296875576367,0.08065982544419101,0.06281484983784323,1.2840884862801494,0.19911099618505457,0.23507791757385427,0.23507791757385427
EDF1,3284.779779428665,-0.05687520137342973,0.037038638427334326,-1.5355640430738977,0.12464533863064925,0.1523781645851458,0.15237816458514578
ADAM19,27891.50303502547,1.8944777848737264,0.14757960583326907,12.836989055344475,1.0175556598363647e-37,9.250505998512406e-36,9.250505998512406e-36
ZNF207,21226.820668422348,-0.11648382539402062,0.015130280280837665,-7.698722246510273,1.3743353549882678e-14,9.192878628684065e-14,9.192878628684065e-14
CDK17,27038.835635746826,0.4906520168654912,0.059185339706798255,8.290093784983936,1.1315920860013666e-16,9.509177193288796e-16,9.509177193288794e-16
ASCC3,27380.146660378756,0.24936317746237924,0.037405381392082465,6.666505411308586,2.6196603433044128e-11,1.1565829330262309e-10,1.1565829330262308e-10
CELF1,25793.45237301981,0.0280686784440009,0.028951648737309862,0.9695018994834972,0.3322948329506833,0.3750506015244733,0.3750506015244733
NT5C2,25818.413523487747,0.12957040688383992,0.07095279128033413,1.8261495361318187,0.06782774030251228,0.08591227397404975,0.08591227397404975
ATXN7,27495.426289454655,0.2894314288165681,0.03333573534519361,8.68231721362939,3.877860975827437e-18,3.675697607419372e-17,3.6756976074193714e-17
MGAT4A,25326.361236790908,-0.3979689186960001,0.06166300210482559,-6.453933560021336,1.0898360533276263e-10,4.493605467995992e-10,4.493605467995992e-10
APOL3,20498.179477857888,0.68514778440252,0.13785249676529962,4.970151433448582,6.690063000963439e-07,1.5853229860102936e-06,1.5853229860102936e-06
PHF3,26134.40964517607,-0.129797807565395,0.03977283827499304,-3.2634786249842436,0.0011005348560078712,0.0017566398340109674,0.0017566398340109674
ZNF638,26128.997203508738,-0.035016804017386716,0.045698239575262506,-0.7662615528048067,0.44352069004080663,0.48899745318721793,0.48899745318721793
RSF1,23259.06614961142,0.03511633052237628,0.0319060657379263,1.1006161276924213,0.27106376334049553,0.3117467088447332,0.3117467088447332
PHF21A,27712.549273711356,-0.1913866569234048,0.05512604209987128,-3.471801160269616,0.0005169790998969477,0.0008601981695456701,0.00086019816954567
AIF1,4702.911178791758,-1.8626481571425486,0.16291796965658562,-11.433043028149811,2.8591035618276716e-30,1.1436414247310686e-28,1.1436414247310686e-28
LIMD2,6448.926380334509,-0.05491190371392196,0.04705804953959526,-1.166897146209138,0.2432519085379372,0.2818677966835889,0.28186779668358886
MAP4,26532.803435996753,0.42373830955760605,0.042585427272324006,9.95031250591657,2.513925283198985e-23,4.022280453118376e-22,4.022280453118376e-22
ANKIB1,27143.860942100873,0.6733269136697592,0.07996394357331435,8.420381531739043,3.752602120983681e-17,3.306257375316018e-16,3.306257375316018e-16
