gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
MTPN,9791.12159381395,0.1867841403319249,0.06337757627724487,2.947164459474415,0.0032070259072721043,0.009072209072905528,0.009072209072905528
PTPN12,13852.176426763654,-0.5444463302683022,0.2047497003576713,-2.6590824275553264,0.007835379075709884,0.019251545640564825,0.019251545640564825
HMOX1,1232.3948213154608,-0.37090886293823794,0.3134263821437414,-1.1834002626113789,0.23665055329544815,0.32551657949855317,0.32551657949855317
ADRM1,1495.407633464208,0.12883144521288714,0.10080503542288614,1.2780258909927236,0.2012402973675571,0.2840371169619719,0.2840371169619719
SNX14,14039.622035596016,0.044424988087374356,0.06744415857367153,0.6586928953802195,0.5100929961421867,0.6011702959837203,0.6011702959837204
DGUOK,4695.484058363697,-0.08540965922634956,0.06803104883142694,-1.2554511608072485,0.20931502699792026,0.2929531518515329,0.2929531518515329
PSMD7,3336.4081335051087,0.13070286621889898,0.06373523602875228,2.050715967536956,0.04029461506263342,0.07734091182847105,0.07734091182847105
NSRP1,10677.725681901062,0.08862845469864566,0.03716852278703558,2.384503016341542,0.01710220780561686,0.03754601055020167,0.03754601055020167
PIK3IP1,7097.484300044188,-0.7046204954545285,0.2633057496178422,-2.676054345479366,0.0074494564607902256,0.018462097796258303,0.018462097796258303
MED4,6709.244093600696,-0.06175177016471383,0.05145885084009394,-1.2000223315636154,0.2301306676031446,0.31764067302021337,0.31764067302021337
DHX36,10938.215121236164,0.17952507794618072,0.06299291587268807,2.849924875822706,0.004372955642264319,0.011708047234978097,0.011708047234978097
USP32,14736.134392005371,-0.34316824740155555,0.06961433042795974,-4.929563285201495,8.241363615698005e-07,9.05644353373407e-06,9.056443533734072e-06
GTF2B,6559.192581669492,0.25599696923359616,0.056882452972153344,4.500455867452109,6.780788252565897e-06,5.196006323805285e-05,5.196006323805285e-05
ZNF277,11400.256977607207,0.3688636207532736,0.07402969265274262,4.982644227412014,6.272120802072371e-07,7.378965649496907e-06,7.378965649496906e-06
SWAP70,11494.57861958155,0.1459149947441559,0.1924222824075176,0.7583061219237219,0.44826774322578566,0.5433548402736796,0.5433548402736795
ATF7IP2,14509.650948164499,-0.04993760325694791,0.11844786617883331,-0.42159985542966066,0.6733171118262482,0.7531316508669791,0.7531316508669791
NDUFB11,745.6157527419588,-0.39469925629739705,0.1705464535452173,-2.314321101920479,0.020650115119382716,0.04407708670092362,0.04407708670092362
PIK3CA,14821.582645789555,-0.18751355782057336,0.06435570387305853,-2.913705336677591,0.003571668596296061,0.009962813378789572,0.009962813378789572
EVI2A,2728.223364110361,-0.4790500684458158,0.1868013391345228,-2.56448947670998,0.010332771259061778,0.024369743535523063,0.02436974353552306
ERAP2,13013.401756609645,0.55902379311461,0.1844158053471951,3.031322570547301,0.0024348497482160904,0.007182447634855723,0.007182447634855723
CNDP2,7917.405965885416,0.35030725836048804,0.16453849033509382,2.1290292480930355,0.03325184063481567,0.06584522897983301,0.06584522897983301
MALT1,13585.634451760285,0.07842301561092135,0.06900292983911717,1.1365171854842606,0.25574017731038823,0.3467663421157806,0.3467663421157806
AATF,11567.810701291028,0.0745639643350015,0.04766360974654041,1.564379297571217,0.11772851957135524,0.18569167124819438,0.1856916712481944
MLLT6,13961.254641617381,0.022971391521936363,0.0727279498161396,0.315853692837614,0.7521135616286272,0.8128950591802222,0.8128950591802222
NDUFA13,2181.991882582342,-0.08993286132856981,0.08894972515747275,-1.011052717356423,0.31199119897250926,0.40291282174766985,0.4029128217476699
YWHAH,2449.1440236519556,-0.4577382718772451,0.14953978658043826,-3.060979839174942,0.0022061394873471064,0.006758201845423293,0.006758201845423293
SDS,956.2485960269663,1.1239081668261532,0.4039953798965582,2.781982722460654,0.005402791627731208,0.014038182107529686,0.014038182107529686
ME2,11772.063854360356,0.423320587995724,0.07729699168076871,5.4765467425176,4.3370624840843596e-08,7.885568152880654e-07,7.885568152880654e-07
HDAC8,14023.655407401418,-0.1280131488296388,0.058879579742049756,-2.1741518772800656,0.02969373103872807,0.05992680330722113,0.05992680330722113
NUDC,2971.717881066099,-0.10153446620238464,0.05538289557588676,-1.833318123702291,0.06675527569191089,0.11660310164525921,0.11660310164525921
SERPING1,9634.680690653318,1.0521650934578595,0.41983099691237413,2.5061634352774202,0.01220491905524438,0.02796086839689434,0.02796086839689434
PHACTR4,13976.514566280219,0.1311876985126165,0.09779760527645857,1.3414203562732374,0.17978401206069883,0.2592415458697892,0.25924154586978926
MPEG1,11028.392120152603,-0.7500232286246817,0.2847939447985783,-2.63356452032412,0.008449378060091356,0.02048334075173662,0.02048334075173662
ZBP1,12430.580192334133,1.4878531314804966,0.3414111198534283,4.357951586694801,1.3128541445081296e-05,9.213011540407926e-05,9.213011540407926e-05
SDCCAG8,13040.894213982472,-0.35602133030126926,0.06735070355857288,-5.286081829741366,1.2496401104120026e-07,1.8933941066848526e-06,1.8933941066848526e-06
NEMF,12861.832058481154,-0.2098076813425907,0.06045958800679426,-3.470213546923495,0.0005200447232011615,0.0020555127399255395,0.0020555127399255395
NEDD9,14481.138687374461,0.12399303082357346,0.0975798071676817,1.270683294244506,0.20384134108865526,0.28689843925215375,0.2868984392521538
AGO3,13777.92611300759,-0.291096747320486,0.057487575951170516,-5.063646231452536,4.1131260953952217e-07,5.341722201811976e-06,5.341722201811976e-06
RNGTT,14422.127951107892,-0.11176173359626332,0.08142685489841522,-1.3725414512901504,0.1698949441241835,0.24856612161548428,0.24856612161548428
TNK2,14469.471125976786,0.5656066491302234,0.16682822366692152,3.39035348275048,0.0006980255571566683,0.0026290981437162644,0.0026290981437162644
CYCS,1514.5719816985832,0.13431685883172076,0.08706316116873349,1.5427519174430944,0.12289097981795992,0.19269642543981283,0.19269642543981286
SLC44A1,12675.245874484366,0.008756878168169406,0.21222794753157423,0.0412616635557228,0.9670872950772261,0.9729248441420786,0.9729248441420786
URI1,13965.85531731059,0.039448278503788264,0.10818722352882605,0.3646297336882615,0.7153878165048801,0.7887407017694379,0.7887407017694378
CGGBP1,7607.083188034002,0.07229653789787517,0.06198927365086527,1.1662749640375247,0.24350329214097766,0.3331650299010669,0.33316502990106683
MBD2,13720.993276917632,0.3883246071837731,0.12884853318774914,3.013806968356663,0.002579918977213449,0.007478026020908548,0.007478026020908548
GNB2,3132.0624093487363,0.026633169083470846,0.12339069624189787,0.21584422403500006,0.8291091749366054,0.8732060820817329,0.8732060820817329
TSC22D1,12641.890018591866,0.3073105701117352,0.08212592931606502,3.7419432896647997,0.00018260272797119485,0.0008434306141856575,0.0008434306141856575
KRAS,6761.638392890134,-0.1916712443088403,0.06237402309918926,-3.0729338077814585,0.002119654986038352,0.0065725736001189215,0.006572573600118921
LBH,9372.736594104836,0.029878472136162394,0.21968584019928966,0.13600545264573224,0.8918169704331435,0.9198730999826131,0.9198730999826131
MANBA,13642.055918723172,-0.47814697512641696,0.1747812833158077,-2.735687517881796,0.006225010766449287,0.01569990105031346,0.01569990105031346
GSTK1,7545.63421905924,0.3829895692550403,0.1088964954825113,3.5170054606261236,0.00043644480304409923,0.0017527903736710814,0.0017527903736710812
ZNF438,14254.416302425283,0.07253229729968155,0.18494654401948543,0.39217979272994563,0.6949253737100973,0.7712823237625941,0.7712823237625942
UBE2R2,12823.711018156586,0.08913986876869363,0.10328017466211006,0.8630878971721566,0.38808914171500564,0.4797146374721949,0.47971463747219484
CSNK1G1,14396.669010337175,0.1984530873258532,0.04402180313271881,4.508063577667374,6.5421974096512015e-06,5.0324595458855395e-05,5.0324595458855395e-05
CDK12,12883.794448459113,-0.02058078543110137,0.0474568664629053,-0.43367350111892367,0.6645255519616898,0.7454016286726751,0.7454016286726751
PELI1,12739.174763867371,0.20027336830856632,0.1813067288171343,1.1046107864565895,0.26932827518269065,0.3603162942085907,0.3603162942085907
SNX1,10717.177084787898,-0.0012767132920407044,0.09075143316538695,-0.014068243855873883,0.9887755356802267,0.9892701707656095,0.9892701707656094
MTMR3,14227.740196101722,-0.21491427838505403,0.0722872046054176,-2.973061132439297,0.0029484572045535406,0.008376298876572558,0.008376298876572558
KDM2B,13222.892153745246,-0.20433748059158735,0.16727448743834183,-1.221569910156844,0.22187031324278206,0.30772581587071024,0.3077258158707102
SPAG9,12517.135816780852,0.0706122426453315,0.07340384287799814,0.9619692903911522,0.33606503028441037,0.42810831883364375,0.4281083188336438
HIPK3,13936.885243747713,-0.17781055712225,0.05896405722251776,-3.0155753436577633,0.0025649220577149256,0.007446691107663466,0.007446691107663466
CHMP3,9694.569346025493,-0.04232738560056181,0.04569027687453271,-0.9263980981510458,0.3542391321114817,0.44614500265929685,0.4461450026592969
CBX3,6041.642106043458,-0.15136533935686167,0.09035806537207058,-1.6751724235526653,0.09390040647435834,0.15409071759105122,0.15409071759105122
SLA,12790.470858040875,-0.47948712272394706,0.08795016309268117,-5.451804816082802,4.986116584315841e-08,8.897458401957779e-07,8.89745840195778e-07
KIAA0040,11834.431148719472,0.8814299486449539,0.20986489677006992,4.1999875263115465,2.6692968545259366e-05,0.00017056209933073079,0.00017056209933073079
HERC3,14333.291706796539,-0.30621526787050285,0.07729974752977038,-3.9614006210378685,7.451139366048357e-05,0.00040276429005666793,0.00040276429005666793
MAP2K1,9760.859764671988,-0.6118676297261022,0.09359863921640443,-6.537142364980709,6.270535554811876e-11,2.2801947472043186e-09,2.2801947472043186e-09
POLR2A,13676.833580100329,0.3319224296298439,0.042582738762727654,7.7947647162698015,6.452860123981921e-15,6.145581070458973e-13,6.145581070458973e-13
AP2S1,1366.8145916951978,-0.7473899082254035,0.15947883136821359,-4.686452125422139,2.779818066727447e-06,2.4600159882543777e-05,2.4600159882543777e-05
PSEN1,12028.73027538493,0.011414055367965461,0.1006933099608554,0.11335465456843839,0.9097493883385263,0.9301505439435791,0.930150543943579
MDM4,13774.848173458413,-0.06267302511631509,0.061240541743629445,-1.0233910957006624,0.3061229677738847,0.39807928189061725,0.39807928189061725
UBE2N,5802.1632101554105,0.06396955916600322,0.060712116722598325,1.0536539099482989,0.2920413977085302,0.3835080731563102,0.3835080731563102
ITGB1,11886.40509458151,-0.4198968625608683,0.10435578427533769,-4.023704727789604,5.728973720895018e-05,0.000318276317827501,0.000318276317827501
STAU2,14042.640374158465,-0.2405496835763296,0.08580582327369278,-2.8034190967325614,0.005056391644932206,0.013236627342754466,0.013236627342754466
USP33,13241.037268228878,0.2696235513206191,0.05750059074759623,4.68905706559007,2.744668465662595e-06,2.4397053028111955e-05,2.4397053028111955e-05
TSPAN5,14058.944349380225,0.7984805902678277,0.18329833202774332,4.356180339638731,1.323517449521758e-05,9.255366779872434e-05,9.255366779872432e-05
TMEM87A,11827.015585833442,0.015394465057457314,0.033913914220706436,0.45392769932932386,0.6498808661600135,0.7322601308845222,0.7322601308845222
UPP1,2907.467415417,-0.6323464506302368,0.10143323981634368,-6.234114692335288,4.5434012984244765e-10,1.3194814792056095e-08,1.3194814792056094e-08
CSF2RA,14235.556588681959,0.2306894674695362,0.26390388020488065,0.8741420068944853,0.38204092355707453,0.4731156948075227,0.47311569480752264
HELZ2,10419.898365406256,0.7404536731953288,0.33430041295982604,2.2149349641524716,0.026764528796642453,0.05462148734008664,0.054621487340086636
LMBRD1,12634.624756630647,-0.19316784395011724,0.09847835215524452,-1.9615259569494126,0.04981770009091934,0.09184092162366907,0.09184092162366908
EIF3G,2010.3309896716182,-0.38782170477046635,0.10667104803541151,-3.6356791454952373,0.0002772492414565365,0.0011924698557270385,0.0011924698557270387
BAZ2A,13349.122708059213,0.07345674067760163,0.04477501227813786,1.6405744396293132,0.1008857844514673,0.1629818811816919,0.16298188118169193
ATP6V0D1,4054.060034299722,-0.2764123511515571,0.14248964627082583,-1.939876744631595,0.05239467093846834,0.09561071339136559,0.09561071339136559
HMBOX1,13915.739472504772,-0.26679914608993044,0.06101360995380623,-4.372780864661601,1.2267384326978143e-05,8.793823890306913e-05,8.793823890306913e-05
CDC37,3571.8324645879898,-0.6265918071129226,0.045318880043152224,-13.82628623029271,1.7692155607581155e-43,1.7692155607581155e-40,1.7692155607581155e-40
RNPS1,3540.864414479716,0.10409934104924329,0.039228232816547144,2.653684185470939,0.007961830533937498,0.019538234439110423,0.019538234439110423
APOL2,12233.911276488647,0.9333663271628561,0.2292921046196989,4.070643115736262,4.6883527716040664e-05,0.0002694455615864406,0.0002694455615864406
ELP4,13933.55258551916,-0.26508892358815495,0.07846742009403503,-3.378331073845342,0.0007292722290454605,0.0027262513235344317,0.0027262513235344317
RPRD2,14006.516396390789,-0.3077393421674564,0.1489222186195479,-2.066443442893093,0.03878662750241172,0.07499161624051279,0.0749916162405128
RCAN3,12159.884502621979,-0.23037164354167855,0.20899511182305325,-1.1022824482934501,0.27033889745891737,0.36141563831406065,0.36141563831406065
SECISBP2,12032.095762041523,-0.07102115944366692,0.08545805057026976,-0.831064586305631,0.40593714426668304,0.4974719905228959,0.49747199052289587
TCF25,9668.53669911199,-0.23565920686212774,0.07689353715022097,-3.0647466041487794,0.002178544894013894,0.006703215058504289,0.006703215058504289
RNF19B,12137.571687221314,0.6689659473585416,0.32376392236482,2.0662152301353243,0.03880816140446537,0.07499161624051279,0.0749916162405128
HAVCR2,5568.2449031938,0.31813298691599745,0.2221640384893804,1.4319733701240058,0.152151442636268,0.22928105308099783,0.22928105308099783
U2SURP,9520.967869226051,0.04480103149663987,0.04194183406883057,1.0681705388256766,0.2854435915926241,0.3773213372010894,0.37732133720108935
NDUFB4,1410.4816619866458,0.16869386494104585,0.057582034612305016,2.9296266809057276,0.003393694502215118,0.009519479669607624,0.009519479669607624
VCP,6378.359559455067,0.03728406378060578,0.05038169012598023,0.7400320173336061,0.459280567127907,0.5536836252295443,0.5536836252295443
TFCP2,13957.38748120568,-0.14865888393449245,0.04791002589803421,-3.102876300899517,0.001916497277436775,0.006092682615866957,0.006092682615866956
UBE2A,2639.021872240551,0.38997108923031865,0.11549532298982151,3.376509793947989,0.0007341175838090274,0.0027392447157053262,0.0027392447157053262
TFG,7497.527207745821,0.40454696996626194,0.10642818949203126,3.8011261104517065,0.00014403996387067234,0.0006975300913834012,0.0006975300913834011
RIPK1,13574.355753862545,0.6102797481067131,0.11702180586991046,5.21509426016842,1.8372378582123476e-07,2.6013851126960523e-06,2.6013851126960523e-06
RB1CC1,11933.45498676507,-0.3018418223800043,0.11387999457801201,-2.6505254368732123,0.008036667533243846,0.01969771454226433,0.019697714542264325
WDR83OS,603.5124819090779,-0.21358906054528307,0.1681470861509753,-1.2702513343199209,0.20399511722282426,0.2869129637451818,0.2869129637451818
PPP6R2,13619.382691500645,-0.1698010296049921,0.07276592508317124,-2.3335239593382484,0.01962066233243884,0.04210442560609193,0.042104425606091934
UBR1,13812.01996825796,-0.12290517835128874,0.0697437141915925,-1.7622402215869482,0.07802871904538239,0.13258915725638468,0.13258915725638468
TLK2,13848.396449760015,0.2979011045239343,0.07281558641386199,4.091172222808915,4.291982418780144e-05,0.0002508714576285584,0.0002508714576285584
C19orf53,869.6164436432173,-0.4186394678631189,0.15864187780256347,-2.638896322093044,0.008317641419719506,0.020230878322169,0.020230878322168997
PPP4R2,10186.423079808077,0.01612945725420517,0.04266430884965879,0.37805504622241565,0.7053897021785498,0.7815952378709694,0.7815952378709693
SSR3,3394.61635220736,0.03662986369293075,0.09543073437131443,0.38383717713421833,0.7010991314069892,0.7777028634575587,0.7777028634575587
BCAP31,1616.6062865360946,-0.48613874401340035,0.1195691425732766,-4.065754203393035,4.7877375816814113e-05,0.00027436891585566825,0.0002743689158556683
