gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
CNOT6L,33.35858288318575,-0.2111898971606815,0.1689460935015174,-1.2500430923475878,0.2112838062019222,0.2756468525500385,0.2756468525500384
PPP2R2A,96.3387357591144,1.054200549354353,0.1014050058967834,10.39594189686638,2.587180215628381e-25,2.078056398095085e-24,2.078056398095085e-24
IER2,525.2867190973427,0.293186902404604,0.0493595075030066,5.939826332074832,2.8532417434350915e-09,1.020837833071589e-08,1.020837833071589e-08
PAFAH1B1,133.26178672247846,-0.0306432902782102,0.0842042730154851,-0.3639160957137528,0.7159206649528718,0.7587924376818991,0.7587924376818991
SRPK2,38.83347402628663,-0.2967723566294661,0.1538372408399638,-1.929132081471722,0.0537144671739422,0.0828926962560837,0.0828926962560837
RAB8B,106.57728072903436,0.7863123288123242,0.1182051180664869,6.652100532314063,2.889392198696276e-11,1.2347829908958444e-10,1.234782990895844e-10
FAF1,9.153249702957186,0.153304490863608,0.2627958724469652,0.5833595841371002,0.5596512591355168,0.6181002418143152,0.6181002418143151
ODF2L,94.60421892528429,1.872923393401424,0.1410656577432946,13.27696211369667,3.149129116772428e-40,4.313875502427984e-39,4.313875502427984e-39
PCED1B,16.231855098278587,0.2259684712462864,0.2319752325780233,0.9741060230224512,0.3300038992771859,0.400490169025711,0.400490169025711
SORL1,40.3237125416987,-2.0887945614380974,0.2044982700706524,-10.214240740112064,1.7121427030042832e-24,1.3376114867220964e-23,1.3376114867220964e-23
GRN,448.6528963453262,-0.0914932704233503,0.1182805527946993,-0.7735275855715353,0.4392102095917111,0.5039704068751706,0.5039704068751705
IL2RG,451.9560254464761,0.1110425164665486,0.0571471235078431,1.943098963700398,0.0520042022220493,0.0807518668044244,0.0807518668044244
PARP4,18.96712613727281,0.9523369332310404,0.2077209983061333,4.584692645408498,4.546547300432668e-06,1.2699852794504655e-05,1.2699852794504655e-05
STK10,22.840639737936428,-0.1684077215109668,0.1750015974445279,-0.9623210528940956,0.33588835681528,0.4059073798371964,0.4059073798371965
POMP,493.5462005067327,0.6137395425234755,0.0581297594493983,10.55809534284642,4.660215040328616e-26,3.788792715714322e-25,3.788792715714322e-25
PCBP2,304.2003551659875,-0.3023608990830173,0.0660215820297908,-4.579728170503147,4.655806295072301e-06,1.2968819763432592e-05,1.2968819763432592e-05
SH3BGRL,188.14543197539484,0.1336019054644305,0.077900788303828,1.715026360752056,0.0863403940140393,0.1262286462193557,0.1262286462193557
SLC9A9,8.142613281566728,0.7260451505408189,0.2866308489109857,2.5330321327914533,0.011308058631455,0.0203748804170361,0.0203748804170361
NDUFV2,395.6779915320191,0.1200409057426443,0.0875200804014112,1.3715813010234468,0.1701938181813943,0.2306149297850871,0.2306149297850871
MYO9B,35.23265796052441,-0.7461076292015484,0.1727945168734976,-4.317889494999264,1.5752825992310188e-05,4.123776437777536e-05,4.123776437777536e-05
SYNE1,12.25664541422361,0.1921986435627581,0.2401408713055725,0.8003579004183373,0.4235034653984427,0.4895993819635176,0.4895993819635176
APBB1IP,89.96785169413286,-0.2561473458218944,0.1018425335842407,-2.5151313189789994,0.0118988054509623,0.0213335470732089,0.0213335470732089
TPI1,506.1474339742556,-0.8769094668338935,0.0561820183385511,-15.608365323396953,6.385209348512221e-55,1.4033427139587301e-53,1.40334271395873e-53
SPPL2A,235.69136229602304,0.5358306482857786,0.0687232226555914,7.796937157198094,6.342780685845081e-15,3.2115345244785216e-14,3.211534524478521e-14
SNX6,230.7779001157476,1.083837072876208,0.0820307735690698,13.212566768782432,7.424869881588046e-40,9.966268297433617e-39,9.966268297433617e-39
NOP10,548.9887097998894,-0.2938352731383912,0.078352331395409,-3.750179068131828,0.0001767083354904,0.0004167649421945,0.0004167649421945
RCSD1,27.543342716273088,0.3585172178034757,0.1630936673209892,2.198228929991916,0.027932796054326,0.0461710898577182,0.0461710898577182
RNF130,189.65550661464675,-1.2410046413364857,0.1022356383766848,-12.138669656113777,6.5888569734264275e-34,7.24050216860047e-33,7.24050216860047e-33
CREBBP,22.68734001006188,-0.0107978583246762,0.1766854082801826,-0.0611134695829169,0.951268842026692,0.9618491830401334,0.9618491830401332
ATF7IP,21.799942389397025,0.0053922429316124,0.2308474003658786,0.023358473706293,0.9813643291417274,0.9872880574866472,0.9872880574866474
TCF7,41.54577715779161,-0.3598746884405168,0.1481902728467126,-2.428463633458381,0.0151629456995549,0.0264854946717117,0.0264854946717117
PPP3CA,13.204190793723455,-0.4643304708416391,0.2305637826350131,-2.0138916248467487,0.0440209130482191,0.0696533434307265,0.0696533434307264
STAT4,33.95717882862503,0.1453305792088813,0.1807528368969358,0.8040293126450233,0.4213800463528966,0.4879907890595212,0.4879907890595212
VMO1,538.446835224828,-0.9680865354566628,0.1841726371344166,-5.256408066471428,1.4689615516069128e-07,4.7082101013042083e-07,4.708210101304207e-07
SUCLG2,21.3573724245974,0.2298625714608252,0.1834523546715758,1.252982399012185,0.2102121122812945,0.2744283450147448,0.2744283450147448
C3AR1,524.358610059905,0.7786990196519151,0.1040215473946743,7.485939588049072,7.103706836290323e-14,3.4317424329904946e-13,3.431742432990494e-13
VAV3,20.186423459919595,0.4015146743985446,0.1807201511233341,2.221748221782569,0.0263003257001831,0.0437609412648638,0.0437609412648638
CDC42,308.3833088406492,-0.2009973454420516,0.0752981680205187,-2.6693523989491994,0.0075997667536841,0.0142051715022133,0.0142051715022133
ARHGAP10,27.623276648920463,-0.1607946871908742,0.1919759040975723,-0.8375774446627938,0.4022680649492542,0.4707642655930419,0.4707642655930418
ANKHD1,15.630021729654093,-0.8004940153928222,0.2081378250392926,-3.845980495095995,0.0001200713147767,0.000288980300305,0.000288980300305
OST4,528.7953260945021,-0.0641791851714493,0.0667904069400046,-0.9609042392734508,0.3366003190725775,0.4065221244837892,0.4065221244837892
MSI2,13.916246202027564,-0.1823380239316596,0.2181753017301103,-0.8357409041524667,0.4033006784445425,0.4711456523884842,0.4711456523884842
PHIP,43.78064390836079,-0.011034778979717,0.1243220154578715,-0.0887596532205219,0.9292729231477784,0.9453437671900086,0.9453437671900085
HSP90B1,259.647048899923,-0.2674252539918674,0.1107218506807692,-2.4152888734031546,0.0157227345740897,0.02739152364824,0.02739152364824
MATR3,146.32062399400075,-0.2017368178342313,0.0883499551072684,-2.2833833654957303,0.022407796243801,0.0378190653903815,0.0378190653903815
ELF2,38.07564954988625,0.0029916555449173,0.1413125595760223,0.0211704858640528,0.9831096578727196,0.9880499074097684,0.9880499074097684
COPE,488.2436942132679,-0.0792092890958509,0.0505403723638313,-1.5672478335861273,0.117056773658401,0.1655682795734102,0.1655682795734102
KMT2A,23.749921001846005,-0.3879621677424967,0.1705432614624156,-2.2748607269246808,0.0229142859266893,0.0385762389338205,0.0385762389338205
EPC1,90.01745324639664,-0.0582621111704099,0.1118666088619134,-0.5208177110502014,0.6024937639534597,0.6577442837919866,0.6577442837919865
CYLD,136.0050344505512,0.5133808483280442,0.0946503091711686,5.423974341168075,5.828825271205117e-08,1.933275380167535e-07,1.933275380167535e-07
OSBPL8,134.210668245235,-0.7141201653627127,0.0948205290460383,-7.531282229146658,5.0244454174588583e-14,2.462963439930813e-13,2.462963439930813e-13
COX7C,505.4036727855016,0.004827673178158,0.0575701791961601,0.0838571851879871,0.9331699808777516,0.9475167379401652,0.9475167379401652
CEP350,29.149185809892813,-0.2048413701498226,0.1577248938307884,-1.2987256809922605,0.1940380875296999,0.2571744036178926,0.2571744036178926
CUX1,28.750570818765095,-0.2470980538359229,0.1956176517325235,-1.2631684904069431,0.2065286341307965,0.2708572250895693,0.2708572250895693
GCH1,140.45623709548897,2.72174620135816,0.1337874030094569,20.343815188383395,5.2669437503282924e-92,4.213555000262635e-90,4.213555000262635e-90
WAC,50.05739221220997,0.0546586979525363,0.1281398214276467,0.4265551281683268,0.6697033866029181,0.7162603065271851,0.7162603065271851
ZNF148,48.559927610736665,-0.0717931854641795,0.1288162815861822,-0.5573300562642594,0.5773019438047842,0.6350956477500376,0.6350956477500376
FKBP5,36.87635871365846,0.933862463908995,0.1978741739853033,4.719476246447177,2.3645265348875227e-06,6.775147664434163e-06,6.775147664434163e-06
BID,477.6360944562476,-0.0270720349233645,0.0888642951868421,-0.3046446817188404,0.7606367854841514,0.7968955321992157,0.7968955321992156
CUL1,70.71551705181534,1.0047010215525465,0.141178312345992,7.116539395160641,1.1067055415800674e-12,5.0650139202749075e-12,5.065013920274908e-12
TRPS1,13.1700014491431,-0.91557229287376,0.23177343022998,-3.9502901258581367,7.805651764484096e-05,0.0001908472314054,0.0001908472314054
RBM25,69.02260813136562,-0.3754942201273071,0.1046077740138994,-3.589544120090104,0.0003312567641792,0.0007606355090224,0.0007606355090224
TNS3,7.174087207955267,-0.971176380231412,0.3204911641169362,-3.0302750558110967,0.002443311142917,0.0049965463045338,0.0049965463045338
COG5,7.435850025387097,-0.5128234653402406,0.3236714439551837,-1.5843951479737188,0.1131038253857105,0.160658056772084,0.1606580567720839
CEP85L,9.672030580680662,-0.2099598220968211,0.2370240258264944,-0.8858166228706083,0.3757163508330682,0.4446347347136902,0.4446347347136902
GMFG,459.5144250136101,-0.434695949722183,0.1024582731302708,-4.242663246622239,2.208827574333347e-05,5.6928545730240906e-05,5.69285457302409e-05
DEK,267.8923734987931,0.9975949494501144,0.0920718182102718,10.834965235201794,2.3505467707032817e-27,2.026333423020071e-26,2.0263334230200708e-26
WTAP,317.6093241489512,0.3196612725018449,0.1705720458681556,1.874054279380153,0.0609229441311101,0.0931149304743679,0.0931149304743679
EDF1,480.7163309887836,-0.3633075162746656,0.0569092958575943,-6.3839748990003296,1.7254938612325023e-10,6.901975444930008e-10,6.901975444930008e-10
ADAM19,12.798052223613972,3.173855652838032,0.3757187317626067,8.447424587931895,2.9779910066798385e-17,1.6777414122139934e-16,1.6777414122139936e-16
ZNF207,137.6405499307072,0.1457829168071706,0.0968422962773264,1.505364106502528,0.1322304918829152,0.1849377508851961,0.1849377508851961
CDK17,26.310923527947,0.6501593080994484,0.1826657268869734,3.5592845969498272,0.000371866388914,0.000843234441982,0.000843234441982
ASCC3,17.534234073737995,0.2347210757966894,0.2118920122117001,1.1077391419652995,0.2679744897635365,0.3377120223863094,0.3377120223863094
CELF1,47.00887962004013,0.0455477899664833,0.1345049672704472,0.3386327723860264,0.7348863909689932,0.7747879715013107,0.7747879715013106
NT5C2,47.85359985781734,1.4146368380261645,0.141164761168986,10.021175442876466,1.2303091602659384e-23,9.18141164377566e-23,9.18141164377566e-23
ATXN7,13.97171646507912,0.1430211852946298,0.2101731359002327,0.68049222695388,0.496192841949135,0.558461274000152,0.558461274000152
MGAT4A,53.9743359175511,-0.3720703920954669,0.1322604267562024,-2.8131649142589685,0.0049056484931507,0.0094703638863913,0.0094703638863913
APOL3,150.59247989677675,1.9684864102056503,0.1194318796841581,16.48208514687521,4.935293162647928e-61,1.2185909043575134e-59,1.2185909043575134e-59
PHF3,37.673136230216016,0.0858583823457913,0.1433776371522999,0.5988268746163674,0.5492883390203509,0.6099814980792347,0.6099814980792347
ZNF638,37.557990263486246,-0.4814660554354199,0.13466546042632,-3.5752750104682263,0.0003498599380347,0.0007978561870804,0.0007978561870804
RSF1,92.44437530769434,0.0806663005691585,0.0962183730933343,0.8383669145071715,0.4018246652628809,0.4706533134407696,0.4706533134407696
PHF21A,6.346403070885184,-0.667266116717178,0.3036686480664795,-2.1973493838293745,0.0279955032517033,0.0462353480622681,0.0462353480622681
AIF1,448.84120019687134,-0.3735049031132709,0.1356569307967713,-2.7533049798452347,0.0058996908235557,0.011216142250106,0.011216142250106
LIMD2,411.60052690566647,-0.1703829406154043,0.0631886670142171,-2.6964161243830147,0.0070090046720193,0.0131872148109489,0.0131872148109489
MAP4,29.10181395107841,0.2745440579708165,0.1491063997236028,1.8412627390892435,0.0655830652656112,0.0994436167787888,0.0994436167787888
ANKIB1,16.48930968599592,1.0717265241040053,0.2131516553597261,5.028000004481797,4.95621864788815e-07,1.515663195072829e-06,1.515663195072829e-06
GCC2,136.96767794138165,-0.100227787519011,0.0869985766915872,-1.152062382288412,0.2492954397768301,0.3179788772663649,0.3179788772663649
SCAPER,14.298512944018716,0.5443424728597701,0.2083445943175025,2.612702646031845,0.0089829420269319,0.0166043290701145,0.0166043290701145
STK17B,58.541828752121766,0.189946588439517,0.14873424800641,1.2770870931577971,0.2015715010474073,0.2657501661798382,0.2657501661798382
ADD3,42.94576525794757,0.0401728870681376,0.1366981605218469,0.2938802315611061,0.7688494243716166,0.8033954277655346,0.8033954277655345
ANTXR2,40.52122084193843,0.2660734589226073,0.1348170453711192,1.9735891569954709,0.0484284776624023,0.0757879149646358,0.0757879149646358
GAS7,7.910007016156975,0.1907389925204396,0.2596501810164801,0.734599882710397,0.4625832094590428,0.5262607616143832,0.5262607616143832
SMG1,21.707330176447083,0.0543264985961281,0.1713057752105485,0.3171317401842206,0.7511436417701225,0.788155488167166,0.788155488167166
TRAF3,38.57495279708865,-0.6808310489108615,0.1363242377731808,-4.994203965722095,5.907893539883135e-07,1.788445484012708e-06,1.788445484012708e-06
BRK1,496.6064048817451,-0.913077667342531,0.065724433990358,-13.89251473016082,7.032230609242022e-44,1.0654894862487913e-42,1.0654894862487913e-42
PSMA5,400.2555599181818,0.6941567378841283,0.0671037225955011,10.344533969724464,4.430666779269597e-25,3.5304117763104355e-24,3.530411776310436e-24
ZNF292,17.30930510918241,-0.488513171280988,0.2053394184340349,-2.3790520836500875,0.0173572232967117,0.0300038432095276,0.0300038432095276
GMDS,10.895999582156238,1.53459290993467,0.2530358574196987,6.064725077241968,1.321795542080248e-09,4.859542434118559e-09,4.859542434118559e-09
EIF3K,475.10201525965874,-0.3532393860620029,0.0545087593022479,-6.480415085276671,9.147062218928342e-11,3.741129741892983e-10,3.741129741892983e-10
GNAS,228.0382582409161,-0.1136788806511437,0.0725028565816031,-1.567922782782997,0.1168991541033589,0.1654623554187671,0.1654623554187671
SRSF5,376.1618825850492,-0.6078782458886254,0.0752303257789689,-8.080228811910327,6.464536290288037e-16,3.4385831331319346e-15,3.4385831331319346e-15
THEMIS,9.592886816448493,0.0468157443217747,0.2450951920792766,0.1910104556707587,0.8485174015374096,0.874309532753642,0.874309532753642
AKNA,23.50761923051065,0.2092106135287111,0.1644044557322217,1.2725361523623704,0.203182687492278,0.267169871784718,0.267169871784718
UBE2B,404.0705895366796,0.2454171567462111,0.0608475601514013,4.033311379052217,5.499632761589553e-05,0.0001373191700771,0.0001373191700771
HCLS1,255.10768600426096,-0.67006529897743,0.0815179660371238,-8.21984810897119,2.0376108114495135e-16,1.110414611144149e-15,1.110414611144149e-15
GSK3B,25.288147466421663,-0.0292549004776456,0.1774680538002969,-0.1648460094714616,0.8690651890703629,0.8931810781812568,0.8931810781812568
TMA7,481.982646994749,-0.0565876254462695,0.0676592974920234,-0.8363614099443,0.4029516153080609,0.4710129927621986,0.4710129927621986
TRIM14,56.687175723140015,2.138442092653073,0.147209550837452,14.526517338636056,8.229953248070585e-48,1.4696345085840331e-46,1.4696345085840331e-46
PARP11,40.82428837800583,2.548150190911925,0.2083415388617726,12.230639193860103,2.1325389212012492e-34,2.356396598012431e-33,2.356396598012431e-33
IFITM1,122.9441739898256,3.643279846078023,0.2579032364482526,14.1265379072086,2.606468632868808e-45,4.272899398145586e-44,4.272899398145586e-44
GDI2,253.85807504254268,0.0760557483107187,0.0766481796537359,0.9922707708690072,0.3210654576332925,0.392021315791566,0.3920213157915659
HBA1,517.8482685515713,-0.6841624706131026,0.8928076872912313,-0.7663044128672818,0.4434951932067419,0.507092953127346,0.507092953127346
NDUFA12,477.234488679856,-0.0238780850429523,0.081647301006442,-0.2924540645999843,0.7699394764573853,0.8041143357257288,0.8041143357257287
CLTA,378.8032781779275,-0.2504935013697369,0.0631410639890088,-3.9672043127645296,7.272064858934752e-05,0.0001786748122588,0.0001786748122588
NFATC3,15.073090127620809,-0.2187816060842996,0.2114645982128976,-1.0346015736593197,0.3008550187882726,0.3718018890245418,0.3718018890245418
CAMKMT,6.700796946332055,0.1623285227708568,0.3463253217865817,0.4687168756054446,0.6392720228525159,0.6894992029718501,0.68949920297185
FUS,135.1145114497385,-0.0739247523060218,0.0817621314533249,-0.904144143407304,0.3659189737669317,0.4350998499012268,0.4350998499012268
SGMS1,12.303020522117126,0.0684030301230708,0.2327221034751329,0.2939257986312416,0.7688146039352742,0.8033954277655346,0.8033954277655345
DYM,11.200806783364849,-0.3523343387282169,0.2449182164452123,-1.4385795546042337,0.1502696825293815,0.2072685276267331,0.2072685276267331
MGAT1,186.6476534294792,0.3186856128535204,0.0780990206939112,4.080532764969305,4.49325947751025e-05,0.0001131803394838,0.0001131803394838
